method_id,table_label,ood_split,seed,sample_id,NMSE,PSNR,SSIM,MAE
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00049,1.0928101133964594,28.425294053197167,0.3685580542213273,0.005814352072775364
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00050,1.495043161706348,26.694916883965554,0.2404253579931944,0.00951062049716711
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00051,1.0092892597726064,31.54912665121205,0.5625557802546288,0.0022906118538230658
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00052,1.0081351497177442,28.77675895478827,0.40604201540765283,0.003679816145449877
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00053,1.1528618628238412,26.301127722877386,0.24771986654716063,0.010172929614782333
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00054,0.9947094490845485,30.7996352399652,0.518474943498798,0.001377859734930098
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00055,1.0656438894442346,30.611343794033715,0.4835236015184162,0.00515063526108861
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00056,1.0047845263686108,29.240855683503064,0.4306774209224029,0.0026043744292110205
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00057,1.0478319209825198,26.742235844367027,0.2890252068323089,0.007062908262014389
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00058,1.0200877224480545,27.90811524024697,0.36313300802540655,0.004382999613881111
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00059,0.9959678302960131,31.515163010912634,0.5596007728720789,0.001200502971187234
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00060,1.0145546750523322,27.34750573558469,0.32521930365130935,0.005513893440365791
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00061,1.4236767225057236,25.355378216793312,0.20306441771521044,0.011875300668179989
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00062,1.1895467602384473,27.322594916595495,0.28976203910307274,0.008070661686360836
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00063,0.9919906076153258,31.604737602930744,0.5658524438328517,0.001316725742071867
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00064,1.0046104706892818,30.089201507908506,0.47842841208303594,0.002200174145400524
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00065,1.04912757504975,27.95744900060709,0.3361359596652099,0.00669102743268013
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00066,1.2682935362592498,28.79282102781125,0.3657903388805636,0.006246756762266159
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00067,1.065074021073666,27.783887984696655,0.3375533666384045,0.006559272762387991
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00068,1.0754671572478378,27.262910905527065,0.30309244988605394,0.007584928534924984
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00069,1.0057185317157333,29.03449110716626,0.41895497020514133,0.0029189172200858593
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00070,3.267737766163992,24.824573507077154,0.10918700132661532,0.015093411318957806
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00071,1.0008056531579401,29.3451614971939,0.43343846737154457,0.0020510409958660603
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00072,1.547606976086669,32.3410489000228,0.43547207296975493,0.0077798012644052505
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00073,1.0409714506480807,27.24300864536978,0.3005381755123915,0.007715094834566116
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00074,1.215564089765141,30.26193150167878,0.47888218721195097,0.003648866433650255
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00075,1.0133231146207249,29.01577253571054,0.41856029185199806,0.003260616445913911
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00076,1.0236627804826757,30.273672037389904,0.49037520928127937,0.0024625463411211967
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00077,1.0322226284722162,29.15729408271428,0.4262867761019699,0.003505484666675329
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00078,1.0350801835669745,29.35715693427078,0.43232825572752387,0.0040421318262815475
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00079,1.013920913177059,28.298709593936163,0.37784015485351824,0.00386036466807127
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00080,1.063299138138702,26.89377456593252,0.2799755102351992,0.008256266824901104
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00081,0.9897576461789129,28.40771041652389,0.38653768913979597,0.0030180441681295633
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00082,3.2973311480871637,26.16011468234135,0.18560158016644834,0.010188269428908825
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00083,1.0091978156672954,30.925090637787793,0.5277860162921715,0.00245106965303421
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00084,1.0883864520205093,29.67021545071602,0.4259952521073082,0.005267184227705002
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00085,1.0737953407318102,29.492595752102403,0.40819372975324225,0.005972506478428841
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00086,1.679828226154906,28.222783226882452,0.2847624610782567,0.008708661422133446
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00087,1.677359732997337,26.084076998618254,0.23112239656975783,0.008846255950629711
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00088,1.0006947401109438,30.37740948908062,0.49499992712559837,0.0018545498605817556
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00089,1.2270720855040826,28.91145739832934,0.4054017930174543,0.004579704254865646
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00090,1.0505063298219257,31.88601916021321,0.5804565630468913,0.0023394261952489614
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00091,3.753848751793967,23.733915916800047,0.10366864736812341,0.01253401767462492
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00092,1.004766892067203,27.245306340273476,0.32287771557518746,0.004913795739412308
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00093,1.2028308112832744,28.703521480550627,0.3979907855189432,0.004814410116523504
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00094,1.054180738150013,27.719115108308973,0.33102009704672763,0.006543696392327547
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00095,1.0387340213813185,27.20948757207986,0.30695707923496873,0.006825311109423637
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00096,1.322187319372163,28.263514025547746,0.3244880286633815,0.007337815593928099
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00097,1.019149446970938,29.08032710738635,0.4172798211356265,0.004337114281952381
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00098,1.0348000075696224,30.15156084648334,0.4797133329362986,0.003360732924193144
O01_ref3_residual_UNet,ref3 + residual U-Net,Random-ET OOD,2,random_et_test_00099,1.0558443795826598,25.337591424088657,0.22916431590121314,0.008949344046413898
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0000,1.2313289362658209,26.18625470583273,0.2875263415572171,0.003983535338193178
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0001,1.959743511518081,24.92749641427119,0.25954493122942285,0.009240197017788887
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0002,1.2697836678274186,25.16277815431235,0.3063593249140868,0.005818566307425499
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0003,1.0188772902986278,24.023939515846557,0.34625224729063875,0.007141602225601673
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0004,1.3803795449114296,26.74433819193196,0.357102016382474,0.004586533177644014
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0005,1.2253445908384382,24.487613930643075,0.306857447942813,0.008676187135279179
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0006,2.9527096752218775,21.90893478787214,0.10915413160863907,0.017671965062618256
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0007,1.087940728716298,26.412284810861625,0.3662623358177743,0.004214678891003132
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0008,0.9414594035934987,24.87756615903889,0.277441914377705,0.004777145106345415
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0009,1.3681788045386019,26.314437827650927,0.31995993954739477,0.005469140131026506
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0010,0.8601583590616326,25.260489143306124,0.4623655616094136,0.005286240018904209
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0011,1.221457548839638,23.533891843126376,0.35536260811101505,0.011636413633823395
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0012,1.071435413965893,25.914747601607072,0.3147171611560644,0.003993315622210503
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0013,1.8858378235897586,25.38149700311938,0.28387967795354246,0.0074081141501665115
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0014,1.3280906457145838,25.92026744796911,0.3141992716787419,0.005409119185060263
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0015,1.2554016986282677,26.27847158906941,0.33818667774702016,0.006332562305033207
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0016,1.8758075029691375,24.75948072397263,0.25939647854104836,0.010348858311772346
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0017,0.9878379483365268,24.979839659681584,0.43255317787423947,0.007903944700956345
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0018,1.137976340112954,27.255055031477035,0.3708501279206365,0.00316123035736382
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0019,1.1656777935334433,26.294191127047462,0.30435478243742176,0.00381255429238081
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0020,1.6029588091341094,26.495318254144863,0.3022006759247165,0.005551708862185478
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0021,1.308849721083353,26.342263717142195,0.34739099308483123,0.004308860283344984
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0022,1.156329984115221,26.61282012234856,0.3474300151431859,0.004111627582460642
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0023,1.0998506329189033,23.648789128245394,0.1627792398141988,0.0057795788161456585
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0024,1.2537352091124014,26.996440472705245,0.3643035157015298,0.004333930090069771
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0025,1.6904563785170097,26.246981026403407,0.2616092506933988,0.007894301787018776
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0026,1.6798288277797673,24.94210338174991,0.2682844932204769,0.008117806166410446
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0027,1.3541782877928332,26.64314386216924,0.3756764672767129,0.005215111188590527
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0028,1.235766166164517,27.434219387775585,0.45214952578952766,0.004503936506807804
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0029,1.4468510745585135,25.911213845310613,0.36494280856210515,0.006968230940401554
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0030,1.9171816455674082,25.234502602681594,0.28638525497794204,0.00811881572008133
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0031,1.0872439541840129,25.157560206082394,0.3863166745897089,0.006367723923176527
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0032,1.296243248884071,26.122206416765312,0.4017700416127011,0.006049420218914747
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0033,1.6018900315079836,26.483950606818212,0.3340464789346951,0.006915090139955282
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0034,1.9413903314469467,23.976312862865786,0.2433845656877332,0.011373846791684628
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0035,1.055338257032355,27.68474945439828,0.3706124458312797,0.0031325893942266703
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0036,1.4360253677812418,25.687804339548745,0.2671142764441189,0.005510696675628424
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0037,1.4389774809778986,25.006138687595758,0.34795158516715335,0.006953649688512087
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0038,1.0504165278240256,26.165012983423853,0.263855645898156,0.0031198381911963224
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0039,1.444405389996678,25.513568184752316,0.30133414740449926,0.0055600316263735294
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0040,0.9986046970138016,25.133610279690387,0.4539588975115494,0.006958981975913048
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0041,1.1315713047651357,28.27066853914262,0.3925135227630122,0.0030091488733887672
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0042,1.292222984718589,26.032562440380676,0.3900565143120353,0.006145087070763111
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0043,1.495660554249142,25.724893485703735,0.3038927449425806,0.007897631265223026
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0044,1.1628227782500944,24.78216934271729,0.278734150390232,0.007269625086337328
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0045,1.2849149021769037,25.857819516779227,0.28899034531806495,0.005920331925153732
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0046,1.5403425733370772,25.889047584780748,0.32242325589896326,0.00550710828974843
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0047,1.077355060134197,26.577010237012964,0.30073805909047935,0.0034125971142202616
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0048,1.163975367330728,26.268228949690684,0.31508414414013325,0.004239229019731283
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0049,0.9436581799369426,26.256620542324008,0.4124841960513748,0.005414459854364395
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0050,1.5528286702629004,26.04446437007127,0.30714425927796823,0.007646252866834402
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0051,1.2799230285298218,27.186003059857292,0.36955492997900724,0.003760719206184149
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0052,1.1914309942052719,25.912847396469513,0.2709375955144526,0.004050395451486111
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0053,2.1855835536141535,23.56443325631185,0.18538317508638275,0.012351159937679768
O01_ref3_residual_UNet,ref3 + residual U-Net,Unseen-Parameter OOD,0,unseen_param_ood_0054,1.0631680844073426,26.770647283297446,0.31302257555944724,0.0031415303237736225
